day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;448800;VEV_5400;12;23;;;;;14;23;;;;;13.0;0.0
2;448800;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
2;448800;VEV_5500;4;23;;;;;5;23;;;;;4.5;0.0
2;448800;VEV_5200;88;25;;;;;91;25;;;;;89.5;0.0
2;448800;VEV_5300;41;23;;;;;43;23;;;;;42.0;0.0
2;448800;VEV_5000;249;6;248;19;;;255;25;;;;;252.0;0.0
2;448800;HYDROGEL_PACK;9975;15;9972;24;;;9991;15;9993;24;;;9983.0;0.0
2;448800;VEV_4000;1238;12;1235;26;;;1259;12;1261;26;;;1248.5;0.0
2;448800;VEV_5100;158;25;;;;;163;25;;;;;160.5;0.0
2;448800;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
2;448800;VELVETFRUIT_EXTRACT;5246;22;5245;41;;;5251;63;;;;;5248.5;0.0
2;448900;HYDROGEL_PACK;9975;12;9973;20;;;9991;12;9994;20;;;9983.0;0.0
2;448900;VELVETFRUIT_EXTRACT;5245;64;;;;;5247;9;5251;64;;;5246.0;0.0
2;448900;VEV_4500;740;7;738;24;;;756;7;758;24;;;748.0;0.0
2;448900;VEV_5400;12;20;;;;;14;20;;;;;13.0;0.0
2;448900;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
2;448900;VEV_5500;4;20;;;;;5;20;;;;;4.5;0.0
2;448900;VEV_5200;88;31;;;;;91;31;;;;;89.5;0.0
2;448900;VEV_5300;41;20;;;;;43;20;;;;;42.0;0.0
2;448900;VEV_5000;248;31;;;;;255;31;;;;;251.5;0.0
2;448900;VEV_4000;1238;9;1235;20;;;1258;9;1261;20;;;1248.0;0.0
2;448900;VEV_5100;158;31;;;;;162;7;163;24;;;160.0;0.0
2;448900;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;449000;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
2;449000;VELVETFRUIT_EXTRACT;5245;68;;;;;5251;68;;;;;5248.0;0.0
2;449000;VEV_4500;740;11;738;15;;;756;11;758;15;;;748.0;0.0
2;449000;VEV_5400;12;22;;;;;14;22;;;;;13.0;0.0
2;449000;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
2;449000;VEV_5500;4;22;;;;;5;22;;;;;4.5;0.0
2;449000;VEV_5200;88;26;;;;;91;26;;;;;89.5;0.0
2;449000;VEV_5300;41;22;;;;;43;22;;;;;42.0;0.0
2;449000;VEV_5000;248;26;;;;;254;11;255;15;;;251.0;0.0
2;449000;HYDROGEL_PACK;9979;11;9977;30;;;9995;11;9998;30;;;9987.0;0.0
2;449000;VEV_4000;1237;7;1235;22;;;1258;7;1261;22;;;1247.5;0.0
2;449000;VEV_5100;158;26;;;;;162;11;163;15;;;160.0;0.0
2;449100;VEV_5200;88;32;;;;;91;32;;;;;89.5;0.0
2;449100;VEV_5300;41;26;;;;;43;26;;;;;42.0;0.0
2;449100;VEV_5000;249;8;248;24;;;255;8;256;24;;;252.0;0.0
2;449100;VEV_4000;1238;11;1235;19;;;1259;11;1261;19;;;1248.5;0.0
2;449100;VEV_5100;159;8;158;24;;;163;32;;;;;161.0;0.0
2;449100;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
2;449100;HYDROGEL_PACK;9980;10;9978;27;;;9996;10;9999;27;;;9988.0;0.0
2;449100;VELVETFRUIT_EXTRACT;5246;24;5245;40;;;5251;24;5252;40;;;5248.5;0.0
2;449100;VEV_4500;740;8;739;24;;;756;8;758;24;;;748.0;0.0
2;449100;VEV_5400;12;26;;;;;14;26;;;;;13.0;0.0
2;449100;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
2;449100;VEV_5500;4;26;;;;;5;26;;;;;4.5;0.0
2;449200;VEV_4500;742;9;740;19;;;758;9;760;19;;;750.0;0.0
2;449200;VEV_5500;4;21;;;;;5;21;;;;;4.5;0.0
2;449200;VEV_5400;13;21;;;;;14;21;;;;;13.5;0.0
2;449200;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
2;449200;VEV_5300;41;21;;;;;43;7;44;14;;;42.0;0.0
2;449200;VEV_5200;89;28;;;;;92;28;;;;;90.5;0.0
2;449200;VEV_5100;160;9;159;19;;;164;28;;;;;162.0;0.0
2;449200;VEV_5000;250;9;249;19;;;256;9;257;19;;;253.0;0.0
2;449200;HYDROGEL_PACK;9980;11;9978;28;;;9996;11;9999;28;;;9988.0;0.0
2;449200;VEV_4000;1239;9;1237;19;;;1260;9;1263;19;;;1249.5;0.0
2;449200;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
2;449200;VELVETFRUIT_EXTRACT;5247;65;;;;;5252;21;5253;44;;;5249.5;0.0
2;449300;HYDROGEL_PACK;9984;11;9982;20;;;10000;11;10003;20;;;9992.0;0.0
2;449300;VELVETFRUIT_EXTRACT;5248;25;5247;43;;;5253;68;;;;;5250.5;0.0
2;449300;VEV_4500;742;7;740;22;;;758;7;760;22;;;750.0;0.0
2;449300;VEV_5500;4;21;;;;;5;21;;;;;4.5;0.0
2;449300;VEV_5400;13;21;;;;;14;21;;;;;13.5;0.0
2;449300;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
2;449300;VEV_5300;42;21;;;;;44;21;;;;;43.0;0.0
2;449300;VEV_5200;89;29;;;;;92;29;;;;;90.5;0.0
2;449300;VEV_5100;160;29;;;;;164;7;165;22;;;162.0;0.0
2;449300;VEV_4000;1240;15;1237;27;;;1261;15;1263;27;;;1250.5;0.0
2;449300;VEV_5000;250;29;;;;;257;29;;;;;253.5;0.0
2;449300;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
2;449400;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
2;449400;VELVETFRUIT_EXTRACT;5248;16;5247;44;;;5253;16;5254;44;;;5250.5;0.0
2;449400;VEV_4500;743;7;741;19;;;759;7;760;19;;;751.0;0.0
2;449400;VEV_5500;4;22;;;;;6;22;;;;;5.0;0.0
2;449400;VEV_5400;13;22;;;;;14;22;;;;;13.5;0.0
2;449400;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
2;449400;VEV_5300;42;22;;;;;44;22;;;;;43.0;0.0
2;449400;VEV_5200;90;7;89;19;;;92;7;93;19;;;91.0;0.0
2;449400;VEV_5100;160;26;;;;;165;26;;;;;162.5;0.0
2;449400;HYDROGEL_PACK;9987;10;9985;27;;;10003;10;10006;27;;;9995.0;0.0
2;449400;VEV_4000;1240;10;1238;15;;;1261;10;1264;15;;;1250.5;0.0
2;449400;VEV_5000;251;7;250;19;;;257;7;258;19;;;254.0;0.0
2;449500;VEV_5300;41;20;;;;;43;20;;;;;42.0;0.0
2;449500;VEV_5200;88;31;;;;;91;31;;;;;89.5;0.0
2;449500;VEV_5100;159;9;158;22;;;163;9;164;22;;;161.0;0.0
2;449500;VEV_4000;1238;15;1236;22;;;1259;15;1262;22;;;1248.5;0.0
2;449500;VEV_5000;249;31;;;;;255;9;256;22;;;252.0;0.0
2;449500;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;449500;HYDROGEL_PACK;9987;14;9985;28;;;10003;14;10006;28;;;9995.0;0.0
2;449500;VELVETFRUIT_EXTRACT;5246;61;;;;;5251;18;5252;43;;;5248.5;0.0
2;449500;VEV_4500;741;9;739;22;;;757;9;759;22;;;749.0;0.0
2;449500;VEV_5500;4;20;;;;;5;20;;;;;4.5;0.0
2;449500;VEV_5400;12;20;;;;;14;20;;;;;13.0;0.0
2;449500;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
2;449600;VEV_4500;742;8;740;19;;;758;8;760;19;;;750.0;0.0
2;449600;VEV_5500;4;22;;;;;5;22;;;;;4.5;0.0
2;449600;VEV_5400;13;22;;;;;14;22;;;;;13.5;0.0
2;449600;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
2;449600;VEV_5300;41;22;;;;;44;22;;;;;42.5;0.0
2;449600;VEV_5200;89;27;;;;;92;27;;;;;90.5;0.0
2;449600;HYDROGEL_PACK;9985;13;9982;27;;;10001;13;10003;27;;;9993.0;0.0
2;449600;VEV_5100;160;8;159;19;;;164;27;;;;;162.0;0.0
2;449600;VEV_4000;1239;14;1237;16;;;1260;14;1263;16;;;1249.5;0.0
2;449600;VEV_5000;250;8;249;19;;;256;8;257;19;;;253.0;0.0
2;449600;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
2;449600;VELVETFRUIT_EXTRACT;5247;62;;;;;5252;21;5253;41;;;5249.5;0.0
2;449700;HYDROGEL_PACK;9986;10;9983;25;;;10002;10;10004;25;;;9994.0;0.0
2;449700;VELVETFRUIT_EXTRACT;5247;18;5246;38;;;5252;56;;;;;5249.5;0.0
2;449700;VEV_4500;741;12;739;23;;;757;12;759;23;;;749.0;0.0
2;449700;VEV_5500;4;24;;;;;5;24;;;;;4.5;0.0
2;449700;VEV_5400;13;7;12;17;;;14;24;;;;;13.5;0.0
2;449700;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
2;449700;VEV_5300;41;24;;;;;43;24;;;;;42.0;0.0
2;449700;VEV_5200;89;12;88;23;;;91;12;92;23;;;90.0;0.0
2;449700;VEV_5100;159;35;;;;;164;35;;;;;161.5;0.0
2;449700;VEV_4000;1239;12;1236;30;;;1260;12;1262;30;;;1249.5;0.0
2;449700;VEV_5000;250;12;249;23;;;256;35;;;;;253.0;0.0
2;449700;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
2;449800;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
2;449800;VEV_6500;0;10;;;;;1;10;;;;;0.5;0.0
2;449800;VELVETFRUIT_EXTRACT;5246;52;;;;;5252;52;;;;;5249.0;0.0
2;449800;VEV_4500;741;9;739;13;;;757;9;759;13;;;749.0;0.0
2;449800;VEV_5500;4;25;;;;;5;25;;;;;4.5;0.0
2;449800;VEV_5400;12;25;;;;;14;25;;;;;13.0;0.0
2;449800;VEV_5300;41;25;;;;;43;25;;;;;42.0;0.0
2;449800;VEV_5200;89;9;88;13;;;91;9;92;13;;;90.0;0.0
2;449800;HYDROGEL_PACK;9984;11;9981;22;;;10000;11;10002;22;;;9992.0;0.0
2;449800;VEV_4000;1238;14;1236;23;;;1259;14;1262;23;;;1248.5;0.0
2;449800;VEV_5100;159;22;;;;;163;9;164;13;;;161.0;0.0
2;449800;VEV_5000;249;22;;;;;255;9;256;13;;;252.0;0.0
2;449900;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
2;449900;VEV_5300;41;23;;;;;43;23;;;;;42.0;0.0
2;449900;VEV_5200;89;27;;;;;92;27;;;;;90.5;0.0
2;449900;VEV_4000;1239;8;1236;17;;;1260;8;1262;17;;;1249.5;0.0
2;449900;VEV_5100;159;27;;;;;164;27;;;;;161.5;0.0
2;449900;VEV_5000;250;11;249;16;;;256;27;;;;;253.0;0.0
2;449900;HYDROGEL_PACK;9981;12;9978;20;;;9997;12;9999;20;;;9989.0;0.0
2;449900;VELVETFRUIT_EXTRACT;5247;19;5246;42;;;5248;15;5252;61;;;5247.5;0.0
2;449900;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
2;449900;VEV_4500;741;11;739;16;;;757;11;759;16;;;749.0;0.0
2;449900;VEV_5500;4;23;;;;;5;23;;;;;4.5;0.0
2;449900;VEV_5400;13;8;12;15;;;14;23;;;;;13.5;0.0
2;450000;VEV_4500;742;8;740;20;;;758;8;759;20;;;750.0;0.0
2;450000;VEV_5500;4;17;;;;;5;17;;;;;4.5;0.0
2;450000;VEV_5400;13;17;;;;;14;17;;;;;13.5;0.0
2;450000;VEV_5300;41;17;;;;;43;7;44;10;;;42.0;0.0
2;450000;VEV_5200;89;28;;;;;92;28;;;;;90.5;0.0
2;450000;HYDROGEL_PACK;9978;10;9976;21;;;9994;10;9997;21;;;9986.0;0.0
2;450000;VEV_4000;1239;15;1237;24;;;1260;15;1263;24;;;1249.5;0.0
2;450000;VEV_5100;160;8;159;20;;;164;28;;;;;162.0;0.0
2;450000;VEV_5000;250;8;249;20;;;256;8;257;20;;;253.0;0.0
2;450000;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
2;450000;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
2;450000;VELVETFRUIT_EXTRACT;5247;19;5246;30;;;5252;19;5253;30;;;5249.5;0.0
2;450100;HYDROGEL_PACK;9976;13;9973;24;;;9992;13;9994;24;;;9984.0;0.0
2;450100;VELVETFRUIT_EXTRACT;5245;72;;;;;5251;72;;;;;5248.0;0.0
2;450100;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
2;450100;VEV_4500;740;9;738;23;;;756;9;758;23;;;748.0;0.0
2;450100;VEV_5500;4;29;;;;;5;29;;;;;4.5;0.0
2;450100;VEV_5400;12;29;;;;;14;29;;;;;13.0;0.0
2;450100;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
2;450100;VEV_5300;41;29;;;;;43;29;;;;;42.0;0.0
2;450100;VEV_5200;88;32;;;;;91;32;;;;;89.5;0.0
2;450100;VEV_4000;1237;13;1235;22;;;1258;13;1261;22;;;1247.5;0.0
2;450100;VEV_5100;158;32;;;;;162;9;163;23;;;160.0;0.0
2;450100;VEV_5000;248;32;;;;;254;9;255;23;;;251.0;0.0
2;450200;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
2;450200;VELVETFRUIT_EXTRACT;5245;17;5244;39;;;5250;17;5251;39;;;5247.5;0.0
2;450200;VEV_4500;740;12;738;14;;;755;12;757;14;;;747.5;0.0
2;450200;VEV_5500;4;27;;;;;5;27;;;;;4.5;0.0
2;450200;VEV_5400;12;27;;;;;14;27;;;;;13.0;0.0
2;450200;VEV_5300;41;27;;;;;43;27;;;;;42.0;0.0
2;450200;VEV_5200;88;12;87;14;;;90;12;91;14;;;89.0;0.0
2;450200;HYDROGEL_PACK;9976;10;9973;28;;;9992;10;9994;28;;;9984.0;0.0
2;450200;VEV_4000;1237;9;1235;22;;;1258;9;1260;22;;;1247.5;0.0
2;450200;VEV_5100;158;12;157;14;;;162;26;;;;;160.0;0.0
2;450200;VEV_5000;248;12;247;14;;;254;12;255;14;;;251.0;0.0
2;450200;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
2;450300;VEV_5400;12;19;;;;;13;19;;;;;12.5;0.0
2;450300;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
2;450300;VEV_5500;4;19;;;;;5;19;;;;;4.5;0.0
2;450300;VEV_4000;1236;15;1233;16;;;1257;15;1259;16;;;1246.5;0.0
2;450300;VEV_5000;247;10;246;18;;;253;28;;;;;250.0;0.0
2;450300;HYDROGEL_PACK;9974;14;9972;23;;;9990;14;9993;23;;;9982.0;0.0
2;450300;VELVETFRUIT_EXTRACT;5244;20;5243;30;;;5249;50;;;;;5246.5;0.0
2;450300;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
2;450300;VEV_5100;157;10;156;18;;;161;28;;;;;159.0;0.0
2;450300;VEV_4500;738;10;736;18;;;754;10;756;18;;;746.0;0.0
2;450300;VEV_5200;87;28;;;;;90;28;;;;;88.5;0.0
2;450300;VEV_5300;40;19;;;;;42;19;;;;;41.0;0.0
2;450400;VEV_4500;737;6;736;24;;;753;6;755;24;;;745.0;0.0
2;450400;HYDROGEL_PACK;9971;11;9968;26;;;9987;11;9989;26;;;9979.0;0.0
2;450400;VEV_4000;1235;14;1232;26;;;1256;14;1258;26;;;1245.5;0.0
2;450400;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
2;450400;VEV_5000;246;6;245;24;;;252;6;253;24;;;249.0;0.0
2;450400;VEV_5100;156;30;;;;;160;6;161;24;;;158.0;0.0
2;450400;VEV_5200;86;30;;;;;89;30;;;;;87.5;0.0
2;450400;VEV_5300;40;18;;;;;42;18;;;;;41.0;0.0
2;450400;VEV_5400;12;18;;;;;13;18;;;;;12.5;0.0
2;450400;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
2;450400;VEV_5500;4;18;;;;;5;18;;;;;4.5;0.0
2;450400;VELVETFRUIT_EXTRACT;5243;24;5242;47;;;5248;71;;;;;5245.5;0.0
2;450500;HYDROGEL_PACK;9972;11;9969;24;;;9988;11;9990;24;;;9980.0;0.0
2;450500;VELVETFRUIT_EXTRACT;5243;19;5242;50;;;5248;19;5249;50;;;5245.5;0.0
2;450500;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
2;450500;VEV_5000;246;28;;;;;252;12;253;16;;;249.0;0.0
2;450500;VEV_5100;156;28;;;;;160;12;161;16;;;158.0;0.0
2;450500;VEV_4500;738;12;736;16;;;754;12;755;16;;;746.0;0.0
2;450500;VEV_5200;86;28;;;;;89;28;;;;;87.5;0.0
2;450500;VEV_5300;40;25;;;;;42;25;;;;;41.0;0.0
2;450500;VEV_5400;12;25;;;;;13;25;;;;;12.5;0.0
2;450500;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
2;450500;VEV_5500;4;25;;;;;5;25;;;;;4.5;0.0
2;450500;VEV_4000;1235;8;1233;22;;;1256;8;1259;22;;;1245.5;0.0
2;450600;VEV_5000;245;34;;;;;251;12;252;22;;;248.0;0.0
2;450600;VEV_5100;155;34;;;;;160;34;;;;;157.5;0.0
2;450600;VEV_5200;86;12;85;22;;;88;12;89;22;;;87.0;0.0
2;450600;VEV_5300;40;10;39;10;;;42;20;;;;;41.0;0.0
2;450600;VEV_5400;12;20;;;;;13;20;;;;;12.5;0.0
2;450600;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
2;450600;VEV_5500;4;20;;;;;5;20;;;;;4.5;0.0
2;450600;VELVETFRUIT_EXTRACT;5242;25;5241;45;;;5247;25;5248;45;;;5244.5;0.0
2;450600;VEV_4500;737;12;735;22;;;752;12;754;22;;;744.5;0.0
2;450600;HYDROGEL_PACK;9969;15;9967;24;;;9985;15;9988;24;;;9977.0;0.0
2;450600;VEV_4000;1234;15;1232;24;;;1255;15;1257;24;;;1244.5;0.0
2;450600;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;450700;VEV_5400;12;17;;;;;13;17;;;;;12.5;0.0
2;450700;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
2;450700;VEV_5500;4;17;;;;;5;17;;;;;4.5;0.0
2;450700;VEV_4000;1235;15;1233;25;;;1256;15;1259;25;;;1245.5;0.0
2;450700;HYDROGEL_PACK;9971;14;9968;24;;;9987;14;9989;24;;;9979.0;0.0
2;450700;VELVETFRUIT_EXTRACT;5243;57;;;;;5248;18;5249;39;;;5245.5;0.0
2;450700;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
2;450700;VEV_5000;246;30;;;;;252;7;253;23;;;249.0;0.0
2;450700;VEV_5100;156;30;;;;;160;7;161;23;;;158.0;0.0
2;450700;VEV_4500;738;7;736;23;;;754;7;755;23;;;746.0;0.0
2;450700;VEV_5200;86;30;;;;;89;30;;;;;87.5;0.0
2;450700;VEV_5300;40;17;;;;;42;17;;;;;41.0;0.0
2;450800;HYDROGEL_PACK;9971;12;9968;29;;;9987;12;9989;29;;;9979.0;0.0
2;450800;VEV_4000;1235;8;1232;26;;;1256;8;1258;26;;;1245.5;0.0
2;450800;VEV_6000;0;30;;;;;1;30;;;;;0.5;0.0
2;450800;VEV_5000;246;8;245;18;;;252;26;;;;;249.0;0.0
2;450800;VEV_5100;156;26;;;;;160;26;;;;;158.0;0.0
2;450800;VEV_5200;86;26;;;;;89;26;;;;;87.5;0.0
2;450800;VEV_5300;40;30;;;;;42;30;;;;;41.0;0.0
2;450800;VEV_5400;12;30;;;;;13;30;;;;;12.5;0.0
2;450800;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
2;450800;VEV_5500;4;30;;;;;5;30;;;;;4.5;0.0
2;450800;VELVETFRUIT_EXTRACT;5243;18;5242;36;;;5248;54;;;;;5245.5;0.0
2;450800;VEV_4500;737;8;735;18;;;753;8;755;18;;;745.0;0.0
2;450900;HYDROGEL_PACK;9972;15;9970;28;;;9988;15;9991;28;;;9980.0;0.0
2;450900;VELVETFRUIT_EXTRACT;5242;62;;;;;5247;23;5248;39;;;5244.5;0.0
2;450900;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
2;450900;VEV_5000;245;20;;;;;251;8;252;12;;;248.0;0.0
2;450900;VEV_4000;1234;12;1232;27;;;1255;12;1258;27;;;1244.5;0.0
2;450900;VEV_5100;155;20;;;;;160;20;;;;;157.5;0.0
2;450900;VEV_5200;86;20;;;;;89;20;;;;;87.5;0.0
2;450900;VEV_5300;40;7;39;17;;;42;24;;;;;41.0;0.0
2;450900;VEV_5400;12;24;;;;;13;24;;;;;12.5;0.0
2;450900;VEV_6500;0;10;;;;;1;10;;;;;0.5;0.0
2;450900;VEV_5500;4;24;;;;;5;24;;;;;4.5;0.0
2;450900;VEV_4500;737;8;735;12;;;753;8;755;12;;;745.0;0.0
2;451000;VEV_5000;245;27;;;;;251;6;252;21;;;248.0;0.0
2;451000;VEV_4000;1234;8;1232;21;;;1255;8;1258;21;;;1244.5;0.0
2;451000;VEV_5100;155;27;;;;;160;27;;;;;157.5;0.0
2;451000;VEV_5200;86;6;85;21;;;88;6;89;21;;;87.0;0.0
2;451000;VEV_5300;40;7;39;12;;;41;7;42;12;;;40.5;0.0
2;451000;VEV_5400;12;19;;;;;13;19;;;;;12.5;0.0
2;451000;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
2;451000;VELVETFRUIT_EXTRACT;5242;57;;;;;5247;19;5248;38;;;5244.5;0.0
2;451000;VEV_5500;4;19;;;;;5;19;;;;;4.5;0.0
2;451000;VEV_4500;737;6;735;21;;;753;6;754;21;;;745.0;0.0
2;451000;HYDROGEL_PACK;9971;15;9968;27;;;9986;15;9989;27;;;9978.5;0.0
2;451000;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
2;451100;VEV_5400;12;24;;;;;13;24;;;;;12.5;0.0
2;451100;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
2;451100;VEV_5500;4;24;;;;;5;24;;;;;4.5;0.0
2;451100;VEV_4500;736;6;734;22;;;751;6;753;22;;;743.5;0.0
2;451100;HYDROGEL_PACK;9970;11;9968;27;;;9986;11;9989;27;;;9978.0;0.0
2;451100;VELVETFRUIT_EXTRACT;5241;23;5240;37;;;5246;23;5247;37;;;5243.5;0.0
2;451100;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
2;451100;VEV_5000;244;28;;;;;250;6;251;22;;;247.0;0.0
2;451100;VEV_4000;1233;8;1231;29;;;1254;8;1256;29;;;1243.5;0.0
2;451100;VEV_5100;154;28;;;;;159;28;;;;;156.5;0.0
2;451100;VEV_5200;85;28;;;;;88;28;;;;;86.5;0.0
2;451100;VEV_5300;39;24;;;;;41;24;;;;;40.0;0.0
2;451200;HYDROGEL_PACK;9972;10;9969;29;;;9988;10;9990;29;;;9980.0;0.0
2;451200;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
2;451200;VEV_5000;242;25;;;;;248;6;249;19;;;245.0;0.0
2;451200;VEV_4000;1231;13;1229;28;;;1252;13;1255;28;;;1241.5;0.0
2;451200;VEV_5100;153;25;;;;;157;25;;;;;155.0;0.0
2;451200;VEV_5200;84;25;;;;;87;25;;;;;85.5;0.0
2;451200;VEV_5300;38;24;;;;;40;5;41;19;;;39.0;0.0
2;451200;VEV_5400;11;24;;;;;13;24;;;;;12.0;0.0
2;451200;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
2;451200;VELVETFRUIT_EXTRACT;5239;52;;;;;5244;20;5245;32;;;5241.5;0.0
2;451200;VEV_5500;4;24;;;;;5;24;;;;;4.5;0.0
2;451200;VEV_4500;734;6;732;19;;;750;6;751;19;;;742.0;0.0
2;451300;HYDROGEL_PACK;9973;12;9971;24;;;9989;12;9992;24;;;9981.0;0.0
2;451300;VELVETFRUIT_EXTRACT;5238;15;5237;32;;;5243;15;5244;32;;;5240.5;0.0
2;451300;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
2;451300;VEV_5000;241;34;;;;;247;11;248;23;;;244.0;0.0
2;451300;VEV_4000;1230;14;1228;17;;;1251;14;1253;17;;;1240.5;0.0
2;451300;VEV_5100;152;34;;;;;156;34;;;;;154.0;0.0
2;451300;VEV_5200;83;34;;;;;86;34;;;;;84.5;0.0
2;451300;VEV_5300;38;24;;;;;40;24;;;;;39.0;0.0
2;451300;VEV_5400;11;24;;;;;12;24;;;;;11.5;0.0
2;451300;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
2;451300;VEV_5500;4;24;;;;;5;24;;;;;4.5;0.0
2;451300;VEV_4500;733;11;731;23;;;748;11;750;23;;;740.5;0.0
2;451400;VEV_5000;240;25;;;;;246;12;247;13;;;243.0;0.0
2;451400;VEV_4000;1229;13;1227;18;;;1250;13;1252;18;;;1239.5;0.0
2;451400;VEV_5100;151;25;;;;;155;12;156;13;;;153.0;0.0
2;451400;VEV_5300;38;26;;;;;40;26;;;;;39.0;0.0
2;451400;VEV_5200;83;12;82;13;;;85;25;;;;;84.0;0.0
2;451400;VEV_5500;4;26;;;;;5;26;;;;;4.5;0.0
2;451400;VEV_5400;11;26;;;;;12;26;;;;;11.5;0.0
2;451400;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
2;451400;VELVETFRUIT_EXTRACT;5237;19;5236;30;;;5242;19;5243;30;;;5239.5;0.0
2;451400;VEV_4500;732;12;730;13;;;747;12;749;13;;;739.5;0.0
2;451400;HYDROGEL_PACK;9970;10;9967;20;;;9986;10;9988;20;;;9978.0;0.0
2;451400;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
2;451500;VEV_5500;4;16;;;;;5;16;;;;;4.5;0.0
2;451500;VEV_5400;11;16;;;;;12;16;;;;;11.5;0.0
2;451500;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
2;451500;VEV_4500;731;7;730;15;;;747;7;749;15;;;739.0;0.0
2;451500;HYDROGEL_PACK;9965;13;9963;21;;;9981;13;9984;21;;;9973.0;0.0
2;451500;VELVETFRUIT_EXTRACT;5237;24;5236;47;;;5242;71;;;;;5239.5;0.0
2;451500;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0
2;451500;VEV_5100;151;22;;;;;155;22;;;;;153.0;0.0
2;451500;VEV_4000;1229;11;1226;16;;;1250;11;1252;16;;;1239.5;0.0
2;451500;VEV_5000;240;22;;;;;246;7;247;15;;;243.0;0.0
2;451500;VEV_5300;38;16;;;;;40;16;;;;;39.0;0.0
2;451500;VEV_5200;83;7;82;15;;;85;22;;;;;84.0;0.0
2;451600;HYDROGEL_PACK;9967;12;9965;24;;;9983;12;9986;24;;;9975.0;0.0
2;451600;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
2;451600;VEV_5100;152;32;;;;;156;8;157;24;;;154.0;0.0
2;451600;VEV_4000;1230;13;1228;16;;;1251;13;1254;16;;;1240.5;0.0
2;451600;VEV_5000;242;8;241;24;;;248;32;;;;;245.0;0.0
2;451600;VEV_5300;38;27;;;;;40;27;;;;;39.0;0.0
2;451600;VEV_5200;84;8;83;24;;;86;32;;;;;85.0;0.0
2;451600;VEV_5500;4;27;;;;;5;27;;;;;4.5;0.0
2;451600;VEV_5400;11;27;;;;;12;27;;;;;11.5;0.0
2;451600;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
2;451600;VELVETFRUIT_EXTRACT;5238;49;;;;;5244;49;;;;;5241.0;0.0
